origin,group,label,file
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00225.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00985.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00954.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-01006.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00579.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00910.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00456.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00508.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00628.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00986.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00332.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00221.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00574.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00238.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00654.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00513.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00998.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00595.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00763.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00891.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00894.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00140.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00436.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00933.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00411.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00400.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00982.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00290.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00259.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00470.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00263.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00386.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00046.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00771.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00032.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00956.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00918.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00590.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00705.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00880.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00992.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00825.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00676.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00012.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00002.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00396.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00185.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00134.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00364.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00827.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00089.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00213.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00230.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00351.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00981.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00407.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00900.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00578.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00346.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00529.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00036.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-01004.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00789.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00463.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00608.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00832.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00724.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00689.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00288.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00493.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00174.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00834.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00235.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00862.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00558.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00901.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00328.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00831.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00937.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00201.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00099.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00401.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00717.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00177.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00663.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00876.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00009.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00668.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00184.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00293.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00026.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00160.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00301.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00813.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00071.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00758.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00885.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00286.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00878.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00251.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00731.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00268.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00164.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00511.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00273.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00091.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00078.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00776.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00681.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00795.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00694.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00234.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00857.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00334.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00753.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00807.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00775.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00804.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00884.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00066.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00324.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00130.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00815.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00163.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00468.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00613.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00168.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00890.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00161.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00686.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00282.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00206.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00625.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00683.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00949.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00543.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00841.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00044.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00636.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00246.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00154.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00863.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00667.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00811.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00446.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00796.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00276.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00879.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00322.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00930.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00801.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00413.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00200.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00889.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00830.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00690.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00022.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00547.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00260.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00858.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00278.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00629.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00861.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00457.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00319.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00116.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00377.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00179.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00777.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00138.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00976.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-01009.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00541.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00559.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00517.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00442.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00241.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00624.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00157.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00732.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00070.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00837.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00903.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00499.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00749.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00875.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00576.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00755.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00402.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00571.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00271.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00097.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00550.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00421.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00568.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00270.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00115.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00577.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00617.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00416.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00103.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00489.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00369.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00409.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00372.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00969.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00430.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00626.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00609.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00092.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00701.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00896.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00539.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00691.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00938.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00196.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00524.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00287.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00555.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00859.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00379.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00602.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-01012.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00406.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00946.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00415.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00658.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00223.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00612.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00158.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00331.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00661.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00988.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00506.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00014.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00871.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00697.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00391.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00895.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00575.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00249.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00797.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00495.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00496.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00298.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00247.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00684.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00482.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00497.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00034.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00172.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00266.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00354.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00385.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00081.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00913.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00277.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00706.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00994.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00803.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00359.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00631.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00799.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00256.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00728.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00922.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00670.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00849.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00614.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00314.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00622.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00063.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00698.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00978.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00226.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00095.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00343.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00142.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00817.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00476.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-01011.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-01005.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00669.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00356.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00197.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00462.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00822.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00785.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00153.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00951.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00136.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00485.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00384.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00964.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00017.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00072.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00599.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00326.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00075.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00850.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00774.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00398.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00243.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00156.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00067.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00178.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00627.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00787.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00143.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00109.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00350.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00793.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00898.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00648.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00870.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00616.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00132.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00873.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00757.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00378.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00338.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00565.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00942.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00258.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00305.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00966.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00171.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00740.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00651.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00471.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00856.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00501.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00713.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00118.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00569.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00302.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00640.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00768.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00297.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00977.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00254.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00715.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00232.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00215.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00929.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00208.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00007.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00373.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00392.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00526.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00090.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00549.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00888.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00503.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00984.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00479.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00610.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00855.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00727.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00016.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00198.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00144.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00505.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00041.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00869.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00440.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00892.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00860.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00052.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00725.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00349.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00645.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00960.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00096.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00465.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00410.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00902.png
chars74k,Fnt,6,chars74k_png/Fnt/Sample6/img007-00061.png
